gppd_idnr,year,reported_generation,estimated_generation,model_name
WKS0069943,2016,,11.157749364603463,ai4e_solar_model_no_age
WKS0069943,2017,,10.850681063244012,ai4e_solar_model_no_age
WKS0069205,2013,,404.06243715753806,ai4e_solar_model_no_age
WKS0069205,2014,,397.7969037098232,ai4e_solar_model_no_age
WKS0069205,2015,,402.6910920659821,ai4e_solar_model_no_age
WKS0069205,2016,,377.70373921592034,ai4e_solar_model_no_age
WKS0069205,2017,,424.56335374126036,ai4e_solar_model_no_age
WKS0068500,2013,,237.47041847472047,ai4e_solar_model_no_age
WKS0068500,2014,,238.51893407979844,ai4e_solar_model_no_age
WKS0068500,2015,,238.2034425422237,ai4e_solar_model_no_age
WKS0068500,2016,,243.7243930756345,ai4e_solar_model_no_age
WKS0068500,2017,,242.90952680465938,ai4e_solar_model_no_age
WKS0070787,2013,,36.37580680245056,ai4e_solar_model_no_age
WKS0070787,2014,,36.88414035926249,ai4e_solar_model_no_age
WKS0070787,2015,,35.94023855932181,ai4e_solar_model_no_age
WKS0070787,2016,,36.743435153627985,ai4e_solar_model_no_age
WKS0070787,2017,,36.42537670781411,ai4e_solar_model_no_age
WKS0068869,2013,,184.87731256944275,ai4e_solar_model_no_age
WKS0068869,2014,,194.9308184001635,ai4e_solar_model_no_age
WKS0068869,2015,,176.15649145161794,ai4e_solar_model_no_age
WKS0068869,2016,,177.2514298764334,ai4e_solar_model_no_age
WKS0068869,2017,,183.1176354588222,ai4e_solar_model_no_age
AUS0000425,2013,,1.9706329509848162,ai4e_solar_model_no_age
AUS0000425,2014,,2.131986062182324,ai4e_solar_model_no_age
AUS0000425,2015,,1.9285059811676426,ai4e_solar_model_no_age
AUS0000425,2016,,1.8560264875991583,ai4e_solar_model_no_age
AUS0000425,2017,,1.938955833421125,ai4e_solar_model_no_age
AUS0000470,2013,,1.8243118593209526,ai4e_solar_model_no_age
AUS0000470,2014,,1.7485248291151219,ai4e_solar_model_no_age
AUS0000470,2015,,1.7485248291151219,ai4e_solar_model_no_age
AUS0000470,2016,,1.6801220069604508,ai4e_solar_model_no_age
AUS0000470,2017,,1.7843166924724752,ai4e_solar_model_no_age
WKS0065425,2013,,35.66271138246438,ai4e_solar_model_no_age
WKS0065425,2014,,35.753952450917566,ai4e_solar_model_no_age
WKS0065425,2015,,34.623353502265914,ai4e_solar_model_no_age
WKS0065425,2016,,36.61998123272385,ai4e_solar_model_no_age
WKS0065425,2017,,36.33219566785959,ai4e_solar_model_no_age
WKS0070112,2013,,155.80210978501535,ai4e_solar_model_no_age
WKS0070112,2014,,164.10849749231124,ai4e_solar_model_no_age
WKS0070112,2015,,162.2931339988147,ai4e_solar_model_no_age
WKS0070112,2016,,156.0645783345097,ai4e_solar_model_no_age
WKS0070112,2017,,166.7276250322901,ai4e_solar_model_no_age
WKS0068286,2013,,40.78111458962178,ai4e_solar_model_no_age
WKS0068286,2014,,44.40981131954329,ai4e_solar_model_no_age
WKS0068286,2015,,44.03394170048645,ai4e_solar_model_no_age
WKS0068286,2016,,44.248845337831675,ai4e_solar_model_no_age
WKS0068286,2017,,44.13193936815942,ai4e_solar_model_no_age
WKS0069200,2013,,136.7385272190212,ai4e_solar_model_no_age
WKS0069200,2014,,136.25312540411437,ai4e_solar_model_no_age
WKS0069200,2015,,136.47013249328035,ai4e_solar_model_no_age
WKS0069200,2016,,138.6448464059132,ai4e_solar_model_no_age
WKS0069200,2017,,139.59248255086254,ai4e_solar_model_no_age
WKS0071501,2013,,12.882041438625272,ai4e_solar_model_no_age
WKS0071501,2014,,12.938616345046004,ai4e_solar_model_no_age
WKS0071501,2015,,12.855577086425521,ai4e_solar_model_no_age
WKS0071501,2016,,12.804366425582533,ai4e_solar_model_no_age
WKS0071501,2017,,13.366313740490192,ai4e_solar_model_no_age
WKS0062560,2013,,14.060418113290561,ai4e_solar_model_no_age
WKS0062560,2014,,13.919726201719238,ai4e_solar_model_no_age
WKS0062560,2015,,13.385155623530993,ai4e_solar_model_no_age
WKS0062560,2016,,13.529557657880142,ai4e_solar_model_no_age
WKS0062560,2017,,13.922310167320113,ai4e_solar_model_no_age
AUS0000447,2013,0.8477777777777777,346.8361570829732,ai4e_solar_model_no_age
AUS0000447,2014,0.8452777777777778,350.34564331154746,ai4e_solar_model_no_age
AUS0000447,2015,0.8811111111111111,336.3554524163622,ai4e_solar_model_no_age
AUS0000447,2016,0.9563888888888888,344.8383265523749,ai4e_solar_model_no_age
AUS0000447,2017,0.9669444444444445,349.5050863853454,ai4e_solar_model_no_age
WKS0072835,2013,,166.73368603983837,ai4e_solar_model_no_age
WKS0072835,2014,,165.19684390821115,ai4e_solar_model_no_age
WKS0072835,2015,,167.08044763529284,ai4e_solar_model_no_age
WKS0072835,2016,,169.22602188832113,ai4e_solar_model_no_age
WKS0072835,2017,,171.53333723957013,ai4e_solar_model_no_age
WKS0063150,2013,,9.980276163481976,ai4e_solar_model_no_age
WKS0063150,2014,,10.37088939007364,ai4e_solar_model_no_age
WKS0063150,2015,,10.063922876197525,ai4e_solar_model_no_age
WKS0063150,2016,,10.001900514185158,ai4e_solar_model_no_age
WKS0063150,2017,,9.769703895489933,ai4e_solar_model_no_age
WKS0070913,2013,,9.569366457101337,ai4e_solar_model_no_age
WKS0070913,2014,,9.593751202154397,ai4e_solar_model_no_age
WKS0070913,2015,,9.687842627044711,ai4e_solar_model_no_age
WKS0070913,2016,,9.304082142603953,ai4e_solar_model_no_age
WKS0070913,2017,,9.288443940191623,ai4e_solar_model_no_age
WKS0066662,2013,,58.412172696503625,ai4e_solar_model_no_age
WKS0066662,2014,,61.75795412531902,ai4e_solar_model_no_age
WKS0066662,2015,,56.58525524057153,ai4e_solar_model_no_age
WKS0066662,2016,,50.29330669698218,ai4e_solar_model_no_age
WKS0066662,2017,,50.02977706552422,ai4e_solar_model_no_age
WKS0067624,2013,,81.48340440200998,ai4e_solar_model_no_age
WKS0067624,2014,,80.48056336187106,ai4e_solar_model_no_age
WKS0067624,2015,,78.19375254933347,ai4e_solar_model_no_age
WKS0067624,2016,,81.04244543917862,ai4e_solar_model_no_age
WKS0067624,2017,,81.37805943499573,ai4e_solar_model_no_age
WKS0070614,2013,,162.19905223414455,ai4e_solar_model_no_age
WKS0070614,2014,,160.88632280463312,ai4e_solar_model_no_age
WKS0070614,2015,,160.11156866902917,ai4e_solar_model_no_age
WKS0070614,2016,,161.32710725067324,ai4e_solar_model_no_age
WKS0070614,2017,,161.99027766315268,ai4e_solar_model_no_age
WKS0069842,2013,,6.256663559354199,ai4e_solar_model_no_age
WKS0069842,2014,,5.793784835442308,ai4e_solar_model_no_age
WKS0069842,2015,,6.053812599564624,ai4e_solar_model_no_age
WKS0069842,2016,,5.684776934173803,ai4e_solar_model_no_age
WKS0069842,2017,,5.868092331148616,ai4e_solar_model_no_age
WKS0068456,2013,,28.212905336636375,ai4e_solar_model_no_age
WKS0068456,2014,,26.7044470293561,ai4e_solar_model_no_age
WKS0068456,2015,,28.22181095437647,ai4e_solar_model_no_age
WKS0068456,2016,,25.956582665618384,ai4e_solar_model_no_age
WKS0068456,2017,,26.8128044068778,ai4e_solar_model_no_age
WKS0069849,2013,,17.245749117712982,ai4e_solar_model_no_age
WKS0069849,2014,,16.961913434774463,ai4e_solar_model_no_age
WKS0069849,2015,,15.791839878713159,ai4e_solar_model_no_age
WKS0069849,2016,,16.720380874774307,ai4e_solar_model_no_age
WKS0069849,2017,,16.917588044159007,ai4e_solar_model_no_age
WKS0069850,2013,,24.8793781796124,ai4e_solar_model_no_age
WKS0069850,2014,,23.183540842157853,ai4e_solar_model_no_age
WKS0069850,2015,,24.79857749410373,ai4e_solar_model_no_age
WKS0069850,2016,,22.69322323790663,ai4e_solar_model_no_age
WKS0069850,2017,,23.369548836828837,ai4e_solar_model_no_age
WKS0069844,2013,,29.33128414195935,ai4e_solar_model_no_age
WKS0069844,2014,,28.25705213862033,ai4e_solar_model_no_age
WKS0069844,2015,,28.131754834813812,ai4e_solar_model_no_age
WKS0069844,2016,,28.33446871982203,ai4e_solar_model_no_age
WKS0069844,2017,,29.295466853174506,ai4e_solar_model_no_age
WKS0071360,2013,,144.74012245245922,ai4e_solar_model_no_age
WKS0071360,2014,,144.3905569484095,ai4e_solar_model_no_age
WKS0071360,2015,,143.1941579427817,ai4e_solar_model_no_age
WKS0071360,2016,,145.8520521618389,ai4e_solar_model_no_age
WKS0071360,2017,,143.4423791267101,ai4e_solar_model_no_age
WKS0060089,2013,,19.92232517647921,ai4e_solar_model_no_age
WKS0060089,2014,,19.905932784915883,ai4e_solar_model_no_age
WKS0060089,2015,,19.602383984308492,ai4e_solar_model_no_age
WKS0060089,2016,,19.656089145909338,ai4e_solar_model_no_age
WKS0060089,2017,,19.850086986655405,ai4e_solar_model_no_age
WKS0062303,2013,,5.419612168652194,ai4e_solar_model_no_age
WKS0062303,2014,,5.339610099691485,ai4e_solar_model_no_age
WKS0062303,2015,,5.303165466696312,ai4e_solar_model_no_age
WKS0062303,2016,,5.317694687153014,ai4e_solar_model_no_age
WKS0062303,2017,,5.377291091634064,ai4e_solar_model_no_age
WKS0064693,2013,,9.66018832027138,ai4e_solar_model_no_age
WKS0064693,2014,,9.784695079168198,ai4e_solar_model_no_age
WKS0064693,2015,,9.747821861164608,ai4e_solar_model_no_age
WKS0064693,2016,,9.98478253216584,ai4e_solar_model_no_age
WKS0064693,2017,,9.70686890098919,ai4e_solar_model_no_age
WKS0065925,2013,,98.44601957849105,ai4e_solar_model_no_age
WKS0065925,2014,,101.51158053742448,ai4e_solar_model_no_age
WKS0065925,2015,,99.8988481482645,ai4e_solar_model_no_age
WKS0065925,2016,,106.2605021566458,ai4e_solar_model_no_age
WKS0065925,2017,,104.1561839467364,ai4e_solar_model_no_age
WKS0067804,2013,,10.955346119169349,ai4e_solar_model_no_age
WKS0067804,2014,,11.175158816567544,ai4e_solar_model_no_age
WKS0067804,2015,,11.169835561917584,ai4e_solar_model_no_age
WKS0067804,2016,,11.298332000144944,ai4e_solar_model_no_age
WKS0067804,2017,,11.264609387467727,ai4e_solar_model_no_age
WKS0068579,2013,,319.08144311864686,ai4e_solar_model_no_age
WKS0068579,2014,,319.08144311864686,ai4e_solar_model_no_age
WKS0068579,2015,,319.08144311864686,ai4e_solar_model_no_age
WKS0068579,2016,,318.7728244553648,ai4e_solar_model_no_age
WKS0068579,2017,,291.9951982332223,ai4e_solar_model_no_age
WKS0066653,2013,,80.85813827601909,ai4e_solar_model_no_age
WKS0066653,2014,,80.85813827601909,ai4e_solar_model_no_age
WKS0066653,2015,,80.85813827601909,ai4e_solar_model_no_age
WKS0066653,2016,,80.87470017379874,ai4e_solar_model_no_age
WKS0066653,2017,,72.48037429904439,ai4e_solar_model_no_age
WKS0063214,2013,,419.0601579131756,ai4e_solar_model_no_age
WKS0063214,2014,,421.03759081120853,ai4e_solar_model_no_age
WKS0063214,2015,,421.03759081120853,ai4e_solar_model_no_age
WKS0063214,2016,,420.1152602349968,ai4e_solar_model_no_age
WKS0063214,2017,,384.85696574186585,ai4e_solar_model_no_age
BRA0031760,2015,,3.219766909166556,ai4e_solar_model
BRA0031760,2016,,3.051373592845258,ai4e_solar_model
BRA0031760,2017,,2.2024364101522824,ai4e_solar_model
WKS0063682,2013,,21.954165439752,ai4e_solar_model_no_age
WKS0063682,2014,,21.954165439752,ai4e_solar_model_no_age
WKS0063682,2015,,21.954165439752,ai4e_solar_model_no_age
WKS0063682,2016,,22.099227792242896,ai4e_solar_model_no_age
WKS0063682,2017,,21.8594961617224,ai4e_solar_model_no_age
WKS0066300,2013,,355.2408316349731,ai4e_solar_model_no_age
WKS0066300,2014,,346.2935899985592,ai4e_solar_model_no_age
WKS0066300,2015,,319.1387725531704,ai4e_solar_model_no_age
WKS0066300,2016,,342.2515480752351,ai4e_solar_model_no_age
WKS0066300,2017,,314.8770042437731,ai4e_solar_model_no_age
WKS0071256,2013,,75.60602018825128,ai4e_solar_model_no_age
WKS0071256,2014,,79.88834095308049,ai4e_solar_model_no_age
WKS0071256,2015,,73.72700199425663,ai4e_solar_model_no_age
WKS0071256,2016,,79.64863176369458,ai4e_solar_model_no_age
WKS0071256,2017,,71.12188618043781,ai4e_solar_model_no_age
WKS0071258,2013,,75.60602018825128,ai4e_solar_model_no_age
WKS0071258,2014,,79.88834095308049,ai4e_solar_model_no_age
WKS0071258,2015,,73.72700199425663,ai4e_solar_model_no_age
WKS0071258,2016,,79.64863176369458,ai4e_solar_model_no_age
WKS0071258,2017,,71.12188618043781,ai4e_solar_model_no_age
WKS0066302,2013,,213.6361584761067,ai4e_solar_model_no_age
WKS0066302,2014,,213.6361584761067,ai4e_solar_model_no_age
WKS0066302,2015,,213.6361584761067,ai4e_solar_model_no_age
WKS0066302,2016,,213.43292008797445,ai4e_solar_model_no_age
WKS0066302,2017,,194.89507359974138,ai4e_solar_model_no_age
WKS0066301,2013,,556.9786908972587,ai4e_solar_model_no_age
WKS0066301,2014,,559.6069244959101,ai4e_solar_model_no_age
WKS0066301,2015,,559.6069244959101,ai4e_solar_model_no_age
WKS0066301,2016,,558.3810420844895,ai4e_solar_model_no_age
WKS0066301,2017,,511.5187519353913,ai4e_solar_model_no_age
BRA0031430,2015,,6.052506689773283,ai4e_solar_model
BRA0031430,2016,,6.61413987781029,ai4e_solar_model
BRA0031430,2017,,6.024162164776054,ai4e_solar_model
WKS0066304,2013,,559.6069244959101,ai4e_solar_model_no_age
WKS0066304,2014,,559.6069244959101,ai4e_solar_model_no_age
WKS0066304,2015,,559.6069244959101,ai4e_solar_model_no_age
WKS0066304,2016,,558.3810420844895,ai4e_solar_model_no_age
WKS0066304,2017,,511.5187519353913,ai4e_solar_model_no_age
WKS0071304,2013,,313.5336460968309,ai4e_solar_model_no_age
WKS0071304,2014,,319.88843086992586,ai4e_solar_model_no_age
WKS0071304,2015,,316.08954616550886,ai4e_solar_model_no_age
WKS0071304,2016,,310.9456369614427,ai4e_solar_model_no_age
WKS0071304,2017,,301.982440739728,ai4e_solar_model_no_age
WKS0066308,2013,,379.441711672311,ai4e_solar_model_no_age
WKS0066308,2014,,390.1666972218138,ai4e_solar_model_no_age
WKS0066308,2015,,361.81551290541597,ai4e_solar_model_no_age
WKS0066308,2016,,362.7488883436759,ai4e_solar_model_no_age
WKS0066308,2017,,350.02865841664095,ai4e_solar_model_no_age
WKS0069515,2013,,298.5692957819688,ai4e_solar_model_no_age
WKS0069515,2014,,298.4627731586193,ai4e_solar_model_no_age
WKS0069515,2015,,277.98304225438136,ai4e_solar_model_no_age
WKS0069515,2016,,278.87422678135437,ai4e_solar_model_no_age
WKS0069515,2017,,268.06662465211997,ai4e_solar_model_no_age
WKS0069781,2013,,187.3945380656138,ai4e_solar_model_no_age
WKS0069781,2014,,187.62510811520974,ai4e_solar_model_no_age
WKS0069781,2015,,174.44282944728602,ai4e_solar_model_no_age
WKS0069781,2016,,175.0018878323479,ai4e_solar_model_no_age
WKS0069781,2017,,166.7644615433764,ai4e_solar_model_no_age
WKS0066262,2013,,80.85813827601909,ai4e_solar_model_no_age
WKS0066262,2014,,80.85813827601909,ai4e_solar_model_no_age
WKS0066262,2015,,80.85813827601909,ai4e_solar_model_no_age
WKS0066262,2016,,80.87470017379874,ai4e_solar_model_no_age
WKS0066262,2017,,72.48037429904439,ai4e_solar_model_no_age
WKS0066263,2013,,80.85813827601909,ai4e_solar_model_no_age
WKS0066263,2014,,80.85813827601909,ai4e_solar_model_no_age
WKS0066263,2015,,80.85813827601909,ai4e_solar_model_no_age
WKS0066263,2016,,80.87470017379874,ai4e_solar_model_no_age
WKS0066263,2017,,72.48037429904439,ai4e_solar_model_no_age
WKS0066309,2013,,158.76563395485957,ai4e_solar_model_no_age
WKS0066309,2014,,159.51280322076187,ai4e_solar_model_no_age
WKS0066309,2015,,159.51280322076187,ai4e_solar_model_no_age
WKS0066309,2016,,159.3613744365167,ai4e_solar_model_no_age
WKS0066309,2017,,143.3330328174853,ai4e_solar_model_no_age
WKS0069784,2013,,242.27590692746656,ai4e_solar_model_no_age
WKS0069784,2014,,241.55646343420204,ai4e_solar_model_no_age
WKS0069784,2015,,242.27590692746656,ai4e_solar_model_no_age
WKS0069784,2016,,242.042708950448,ai4e_solar_model_no_age
WKS0069784,2017,,221.50777223092774,ai4e_solar_model_no_age
BRA0030977,2013,,1.92770709651001,ai4e_solar_model_no_age
BRA0030977,2014,,2.108748586861598,ai4e_solar_model_no_age
BRA0030977,2015,,1.679461700217331,ai4e_solar_model_no_age
BRA0030977,2016,,1.942084672474196,ai4e_solar_model_no_age
BRA0030977,2017,,1.6724152438547333,ai4e_solar_model_no_age
BRA0030060,2013,,1.8963267114932065,ai4e_solar_model
BRA0030060,2014,,1.9912368820636968,ai4e_solar_model
BRA0030060,2015,,1.9507413590947142,ai4e_solar_model
BRA0030060,2016,,1.8177674117068403,ai4e_solar_model
BRA0030060,2017,,1.7435596337707036,ai4e_solar_model
WKS0064689,2013,,232.76958633987704,ai4e_solar_model_no_age
WKS0064689,2014,,216.76774929584954,ai4e_solar_model_no_age
WKS0064689,2015,,228.91479891751308,ai4e_solar_model_no_age
WKS0064689,2016,,232.19119834976817,ai4e_solar_model_no_age
WKS0064689,2017,,225.62663791840717,ai4e_solar_model_no_age
WKS0066241,2013,,39.67447908730176,ai4e_solar_model_no_age
WKS0066241,2014,,39.67447908730176,ai4e_solar_model_no_age
WKS0066241,2015,,39.67447908730176,ai4e_solar_model_no_age
WKS0066241,2016,,39.68776901450883,ai4e_solar_model_no_age
WKS0066241,2017,,35.74532501367642,ai4e_solar_model_no_age
WKS0065238,2013,,15.726756315608181,ai4e_solar_model_no_age
WKS0065238,2014,,15.873158233623514,ai4e_solar_model_no_age
WKS0065238,2015,,16.205633040509053,ai4e_solar_model_no_age
WKS0065238,2016,,16.239400212087826,ai4e_solar_model_no_age
WKS0065238,2017,,16.0707115285318,ai4e_solar_model_no_age
WKS0061330,2013,,44.15946337331602,ai4e_solar_model_no_age
WKS0061330,2014,,42.98644335018676,ai4e_solar_model_no_age
WKS0061330,2015,,45.06958641494827,ai4e_solar_model_no_age
WKS0061330,2016,,44.93671833618627,ai4e_solar_model_no_age
WKS0061330,2017,,45.0985802362563,ai4e_solar_model_no_age
WKS0065232,2013,,5.989086688705468,ai4e_solar_model_no_age
WKS0065232,2014,,5.885183257935949,ai4e_solar_model_no_age
WKS0065232,2015,,5.982499837480878,ai4e_solar_model_no_age
WKS0065232,2016,,6.077443405095352,ai4e_solar_model_no_age
WKS0065232,2017,,5.959530133274144,ai4e_solar_model_no_age
WKS0060369,2013,,8.168861796189772,ai4e_solar_model_no_age
WKS0060369,2014,,8.410062057520893,ai4e_solar_model_no_age
WKS0060369,2015,,8.461289457322003,ai4e_solar_model_no_age
WKS0060369,2016,,8.511505069074287,ai4e_solar_model_no_age
WKS0060369,2017,,8.250849989272849,ai4e_solar_model_no_age
WKS0062173,2013,,17.443762880471276,ai4e_solar_model_no_age
WKS0062173,2014,,17.345894096645896,ai4e_solar_model_no_age
WKS0062173,2015,,17.34396166967174,ai4e_solar_model_no_age
WKS0062173,2016,,17.741428848834325,ai4e_solar_model_no_age
WKS0062173,2017,,17.485822061909786,ai4e_solar_model_no_age
WKS0065236,2013,,6.564589850883724,ai4e_solar_model_no_age
WKS0065236,2014,,6.6560597712450456,ai4e_solar_model_no_age
WKS0065236,2015,,6.899558388793587,ai4e_solar_model_no_age
WKS0065236,2016,,6.873326796883599,ai4e_solar_model_no_age
WKS0065236,2017,,6.864261362587747,ai4e_solar_model_no_age
WKS0061402,2013,,6.161692021119733,ai4e_solar_model_no_age
WKS0061402,2014,,5.539182439401488,ai4e_solar_model_no_age
WKS0061402,2015,,5.732919673725577,ai4e_solar_model_no_age
WKS0061402,2016,,5.709478888459607,ai4e_solar_model_no_age
WKS0061402,2017,,6.066120719058902,ai4e_solar_model_no_age
WKS0061215,2013,,77.2900376806169,ai4e_solar_model_no_age
WKS0061215,2014,,77.77349404199882,ai4e_solar_model_no_age
WKS0061215,2015,,77.29747443614414,ai4e_solar_model_no_age
WKS0061215,2016,,77.59356687314937,ai4e_solar_model_no_age
WKS0061215,2017,,75.98680800514977,ai4e_solar_model_no_age
WKS0061847,2013,,7.266503452172165,ai4e_solar_model_no_age
WKS0061847,2014,,7.209154600113848,ai4e_solar_model_no_age
WKS0061847,2015,,7.371698696539256,ai4e_solar_model_no_age
WKS0061847,2016,,7.434766898235737,ai4e_solar_model_no_age
WKS0061847,2017,,7.373623212699072,ai4e_solar_model_no_age
WKS0061331,2013,,9.971236903383936,ai4e_solar_model_no_age
WKS0061331,2014,,8.940887254404933,ai4e_solar_model_no_age
WKS0061331,2015,,9.286152977711877,ai4e_solar_model_no_age
WKS0061331,2016,,9.239031241542216,ai4e_solar_model_no_age
WKS0061331,2017,,9.417332260504011,ai4e_solar_model_no_age
WKS0061196,2013,,18.3892488096812,ai4e_solar_model_no_age
WKS0061196,2014,,17.192891305754014,ai4e_solar_model_no_age
WKS0061196,2015,,18.221636249964792,ai4e_solar_model_no_age
WKS0061196,2016,,17.79460680529164,ai4e_solar_model_no_age
WKS0061196,2017,,18.353974195718795,ai4e_solar_model_no_age
WKS0064143,2013,,6.313026146667663,ai4e_solar_model_no_age
WKS0064143,2014,,5.756707011422197,ai4e_solar_model_no_age
WKS0064143,2015,,6.0818890430790065,ai4e_solar_model_no_age
WKS0064143,2016,,5.853978366134495,ai4e_solar_model_no_age
WKS0064143,2017,,6.040070061751213,ai4e_solar_model_no_age
WKS0061405,2013,,11.986902554563528,ai4e_solar_model_no_age
WKS0061405,2014,,10.703461260030096,ai4e_solar_model_no_age
WKS0061405,2015,,11.053348770932084,ai4e_solar_model_no_age
WKS0061405,2016,,11.055142144177813,ai4e_solar_model_no_age
WKS0061405,2017,,11.303665738201575,ai4e_solar_model_no_age
WKS0065231,2013,,8.023896017000682,ai4e_solar_model_no_age
